id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52
436,2013-12-08,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,4244.0,1,6575.0,1,7626.0,1,5356.0,1,4937.0,1,6567.0,1,4265.0,1,4048.0
436,2013-12-09,5264.0,646.0,1.0,0.0,0,0.0,1.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,0.0,1,4244.0,1,8646.0,1,0.0,1,4594.0,1,4013.0,1,4472.0,1,5283.0
436,2013-12-10,5235.0,609.0,1.0,0.0,0,0.0,2.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,5264.0,1,0.0,1,6575.0,1,10986.0,1,4709.0,1,0.0,1,3832.0,1,3323.0
436,2013-12-11,4949.0,598.0,1.0,0.0,0,0.0,3.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,5235.0,1,5264.0,1,4244.0,1,8941.0,1,7257.0,1,5056.0,1,0.0,1,0.0
436,2013-12-12,5817.0,624.0,1.0,0.0,0,0.0,4.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,4949.0,1,5235.0,1,0.0,1,7626.0,1,5356.0,1,4937.0,1,8813.0,1,7944.0
436,2013-12-13,5914.0,643.0,1.0,0.0,0,0.0,5.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,5817.0,1,4949.0,1,5264.0,1,8646.0,1,0.0,1,4594.0,1,7765.0,1,5625.0
436,2013-12-14,5091.0,517.0,1.0,0.0,0,0.0,6.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,5914.0,1,5817.0,1,5235.0,1,6575.0,1,10986.0,1,4709.0,1,0.0,1,5502.0
436,2013-12-15,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,5091.0,1,5914.0,1,4949.0,1,4244.0,1,8941.0,1,7257.0,1,7319.0,1,4995.0
436,2013-12-16,12800.0,1112.0,1.0,1.0,0,0.0,1.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,0.0,1,5091.0,1,5817.0,1,0.0,1,7626.0,1,5356.0,1,6567.0,1,5883.0
436,2013-12-17,10178.0,923.0,1.0,1.0,0,0.0,2.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,12800.0,1,0.0,1,5914.0,1,5264.0,1,8646.0,1,0.0,1,4013.0,1,3280.0
436,2013-12-18,9195.0,890.0,1.0,1.0,0,0.0,3.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,10178.0,1,12800.0,1,5091.0,1,5235.0,1,6575.0,1,10986.0,1,0.0,1,0.0
436,2013-12-19,8371.0,885.0,1.0,1.0,0,0.0,4.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,9195.0,1,10178.0,1,0.0,1,4949.0,1,4244.0,1,8941.0,1,5056.0,1,4061.0
436,2013-12-20,10107.0,962.0,1.0,1.0,0,0.0,5.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,8371.0,1,9195.0,1,12800.0,1,5817.0,1,0.0,1,7626.0,1,4937.0,1,4528.0
436,2013-12-21,7792.0,741.0,1.0,0.0,0,0.0,6.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,10107.0,1,8371.0,1,10178.0,1,5914.0,1,5264.0,1,8646.0,1,4594.0,1,5520.0
436,2013-12-22,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,7792.0,1,10107.0,1,9195.0,1,5091.0,1,5235.0,1,6575.0,1,4709.0,1,0.0
436,2013-12-23,10710.0,1155.0,1.0,0.0,0,1.0,1.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,7792.0,1,8371.0,1,0.0,1,4949.0,1,4244.0,1,7257.0,1,6289.0
436,2013-12-24,3750.0,423.0,1.0,0.0,0,1.0,2.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,10710.0,1,0.0,1,10107.0,1,12800.0,1,5817.0,1,0.0,1,5356.0,1,3365.0
436,2013-12-25,0.0,0.0,0.0,0.0,3,1.0,3.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,3750.0,1,10710.0,1,7792.0,1,10178.0,1,5914.0,1,5264.0,1,0.0,1,0.0
436,2013-12-26,0.0,0.0,0.0,0.0,3,1.0,4.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,3750.0,1,0.0,1,9195.0,1,5091.0,1,5235.0,1,10986.0,1,8398.0
436,2013-12-27,6052.0,753.0,1.0,0.0,0,1.0,5.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,0.0,1,10710.0,1,8371.0,1,0.0,1,4949.0,1,8941.0,1,6763.0
436,2013-12-28,4459.0,534.0,1.0,0.0,0,0.0,6.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,6052.0,1,0.0,1,3750.0,1,10107.0,1,12800.0,1,5817.0,1,7626.0,1,6439.0
436,2013-12-29,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,4459.0,1,6052.0,1,0.0,1,7792.0,1,10178.0,1,5914.0,1,8646.0,1,6007.0
436,2013-12-30,7840.0,882.0,1.0,0.0,0,1.0,1.0,0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,4459.0,1,0.0,1,0.0,1,9195.0,1,5091.0,1,6575.0,1,6376.0
436,2013-12-31,3486.0,415.0,1.0,0.0,0,1.0,2.0,0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,1,1,7840.0,1,0.0,1,6052.0,1,10710.0,1,8371.0,1,0.0,1,4244.0,1,3565.0
436,2014-01-01,0.0,0.0,0.0,0.0,1,1.0,3.0,0.11827317,0.9929811,0.5,0.8660254,1,1,0,1,3486.0,1,7840.0,1,4459.0,1,3750.0,1,10107.0,1,12800.0,1,0.0,1,0.0
436,2014-01-02,5787.0,664.0,1.0,0.0,0,1.0,4.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,0.0,1,3486.0,1,0.0,1,0.0,1,7792.0,1,10178.0,1,5264.0,1,4096.0
436,2014-01-03,5258.0,665.0,1.0,0.0,0,1.0,5.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,5787.0,1,0.0,1,7840.0,1,0.0,1,0.0,1,9195.0,1,5235.0,1,4082.0
436,2014-01-04,4122.0,453.0,1.0,0.0,0,0.0,6.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,5258.0,1,5787.0,1,3486.0,1,6052.0,1,10710.0,1,8371.0,1,4949.0,1,4649.0
436,2014-01-05,0.0,0.0,0.0,0.0,0,0.0,7.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,4122.0,1,5258.0,1,0.0,1,4459.0,1,3750.0,1,10107.0,1,5817.0,1,4265.0
436,2014-01-06,11014.0,1039.0,1.0,1.0,0,0.0,1.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,0.0,1,4122.0,1,5787.0,1,0.0,1,0.0,1,7792.0,1,5914.0,1,4472.0
436,2014-01-07,7331.0,740.0,1.0,1.0,0,0.0,2.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,11014.0,1,0.0,1,5258.0,1,7840.0,1,0.0,1,0.0,1,5091.0,1,3832.0
436,2014-01-08,6821.0,714.0,1.0,1.0,0,0.0,3.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,7331.0,1,11014.0,1,4122.0,1,3486.0,1,6052.0,1,10710.0,1,0.0,1,0.0
436,2014-01-09,5761.0,658.0,1.0,1.0,0,0.0,4.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,6821.0,1,7331.0,1,0.0,1,0.0,1,4459.0,1,3750.0,1,12800.0,1,8813.0
436,2014-01-10,6763.0,743.0,1.0,1.0,0,0.0,5.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,5761.0,1,6821.0,1,11014.0,1,5787.0,1,0.0,1,0.0,1,10178.0,1,7765.0
436,2014-01-11,4142.0,485.0,1.0,0.0,0,0.0,6.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,6763.0,1,5761.0,1,7331.0,1,5258.0,1,7840.0,1,0.0,1,9195.0,1,0.0
436,2014-01-12,0.0,0.0,0.0,0.0,0,0.0,7.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,4142.0,1,6763.0,1,6821.0,1,4122.0,1,3486.0,1,6052.0,1,8371.0,1,7319.0
436,2014-01-13,4574.0,609.0,1.0,0.0,0,0.0,1.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,0.0,1,4142.0,1,5761.0,1,0.0,1,0.0,1,4459.0,1,10107.0,1,6567.0
436,2014-01-14,4567.0,559.0,1.0,0.0,0,0.0,2.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,4574.0,1,0.0,1,6763.0,1,11014.0,1,5787.0,1,0.0,1,7792.0,1,4013.0
436,2014-01-15,4887.0,559.0,1.0,0.0,0,0.0,3.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,4567.0,1,4574.0,1,4142.0,1,7331.0,1,5258.0,1,7840.0,1,0.0,1,0.0
436,2014-01-16,4111.0,515.0,1.0,0.0,0,0.0,4.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,4887.0,1,4567.0,1,0.0,1,6821.0,1,4122.0,1,3486.0,1,10710.0,1,5056.0
436,2014-01-17,5481.0,645.0,1.0,0.0,0,0.0,5.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,4111.0,1,4887.0,1,4574.0,1,5761.0,1,0.0,1,0.0,1,3750.0,1,4937.0
436,2014-01-18,3877.0,449.0,1.0,0.0,0,0.0,6.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,5481.0,1,4111.0,1,4567.0,1,6763.0,1,11014.0,1,5787.0,1,0.0,1,4594.0
436,2014-01-19,0.0,0.0,0.0,0.0,0,0.0,7.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,3877.0,1,5481.0,1,4887.0,1,4142.0,1,7331.0,1,5258.0,1,0.0,1,4709.0
436,2014-01-20,8751.0,876.0,1.0,1.0,0,0.0,1.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,0.0,1,3877.0,1,4111.0,1,0.0,1,6821.0,1,4122.0,1,6052.0,1,7257.0
436,2014-01-21,6489.0,666.0,1.0,1.0,0,0.0,2.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,8751.0,1,0.0,1,5481.0,1,4574.0,1,5761.0,1,0.0,1,4459.0,1,5356.0
436,2014-01-22,5633.0,640.0,1.0,1.0,0,0.0,3.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,6489.0,1,8751.0,1,3877.0,1,4567.0,1,6763.0,1,11014.0,1,0.0,1,0.0
436,2014-01-23,5318.0,592.0,1.0,1.0,0,0.0,4.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,5633.0,1,6489.0,1,0.0,1,4887.0,1,4142.0,1,7331.0,1,7840.0,1,10986.0
436,2014-01-24,6228.0,669.0,1.0,1.0,0,0.0,5.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,5318.0,1,5633.0,1,8751.0,1,4111.0,1,0.0,1,6821.0,1,3486.0,1,8941.0
436,2014-01-25,3844.0,420.0,1.0,0.0,0,0.0,6.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,6228.0,1,5318.0,1,6489.0,1,5481.0,1,4574.0,1,5761.0,1,0.0,1,7626.0
436,2014-01-26,0.0,0.0,0.0,0.0,0,0.0,7.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,3844.0,1,6228.0,1,5633.0,1,3877.0,1,4567.0,1,6763.0,1,5787.0,1,8646.0
436,2014-01-27,4828.0,631.0,1.0,0.0,0,0.0,1.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,0.0,1,3844.0,1,5318.0,1,0.0,1,4887.0,1,4142.0,1,5258.0,1,6575.0
436,2014-01-28,4353.0,512.0,1.0,0.0,0,0.0,2.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,4828.0,1,0.0,1,6228.0,1,8751.0,1,4111.0,1,0.0,1,4122.0,1,4244.0
436,2014-01-29,4536.0,553.0,1.0,0.0,0,0.0,3.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,4353.0,1,4828.0,1,3844.0,1,6489.0,1,5481.0,1,4574.0,1,0.0,1,0.0
436,2014-01-30,4954.0,614.0,1.0,0.0,0,0.0,4.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,4536.0,1,4353.0,1,0.0,1,5633.0,1,3877.0,1,4567.0,1,11014.0,1,5264.0
436,2014-01-31,5977.0,696.0,1.0,0.0,0,0.0,5.0,0.55864674,0.82940567,0.5,0.8660254,1,0,1,1,4954.0,1,4536.0,1,4828.0,1,5318.0,1,0.0,1,4887.0,1,7331.0,1,5235.0
436,2014-02-01,4872.0,528.0,1.0,0.0,0,0.0,6.0,0.55864674,0.82940567,0.8660254,0.5,1,1,0,1,5977.0,1,4954.0,1,4353.0,1,6228.0,1,8751.0,1,4111.0,1,6821.0,1,4949.0
436,2014-02-02,0.0,0.0,0.0,0.0,0,0.0,7.0,0.55864674,0.82940567,0.8660254,0.5,1,0,0,1,4872.0,1,5977.0,1,4536.0,1,3844.0,1,6489.0,1,5481.0,1,5761.0,1,5817.0
436,2014-02-03,10668.0,996.0,1.0,1.0,0,0.0,1.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,0.0,1,4872.0,1,4954.0,1,0.0,1,5633.0,1,3877.0,1,6763.0,1,5914.0
436,2014-02-04,7737.0,795.0,1.0,1.0,0,0.0,2.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,10668.0,1,0.0,1,5977.0,1,4828.0,1,5318.0,1,0.0,1,4142.0,1,5091.0
436,2014-02-05,6639.0,720.0,1.0,1.0,0,0.0,3.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,7737.0,1,10668.0,1,4872.0,1,4353.0,1,6228.0,1,8751.0,1,0.0,1,0.0
436,2014-02-06,6534.0,721.0,1.0,1.0,0,0.0,4.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,6639.0,1,7737.0,1,0.0,1,4536.0,1,3844.0,1,6489.0,1,4574.0,1,12800.0
436,2014-02-07,6639.0,732.0,1.0,1.0,0,0.0,5.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,6534.0,1,6639.0,1,10668.0,1,4954.0,1,0.0,1,5633.0,1,4567.0,1,10178.0
436,2014-02-08,4119.0,471.0,1.0,0.0,0,0.0,6.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,6639.0,1,6534.0,1,7737.0,1,5977.0,1,4828.0,1,5318.0,1,4887.0,1,9195.0
436,2014-02-09,0.0,0.0,0.0,0.0,0,0.0,7.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,4119.0,1,6639.0,1,6639.0,1,4872.0,1,4353.0,1,6228.0,1,4111.0,1,8371.0
436,2014-02-10,5151.0,657.0,1.0,0.0,0,0.0,1.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,0.0,1,4119.0,1,6534.0,1,0.0,1,4536.0,1,3844.0,1,5481.0,1,10107.0
436,2014-02-11,4888.0,603.0,1.0,0.0,0,0.0,2.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,5151.0,1,0.0,1,6639.0,1,10668.0,1,4954.0,1,0.0,1,3877.0,1,7792.0
436,2014-02-12,4416.0,555.0,1.0,0.0,0,0.0,3.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,4888.0,1,5151.0,1,4119.0,1,7737.0,1,5977.0,1,4828.0,1,0.0,1,0.0
436,2014-02-13,5020.0,596.0,1.0,0.0,0,0.0,4.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,4416.0,1,4888.0,1,0.0,1,6639.0,1,4872.0,1,4353.0,1,8751.0,1,10710.0
436,2014-02-14,6142.0,685.0,1.0,0.0,0,0.0,5.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,5020.0,1,4416.0,1,5151.0,1,6534.0,1,0.0,1,4536.0,1,6489.0,1,3750.0
436,2014-02-15,4197.0,467.0,1.0,0.0,0,0.0,6.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,6142.0,1,5020.0,1,4888.0,1,6639.0,1,10668.0,1,4954.0,1,5633.0,1,0.0
436,2014-02-16,0.0,0.0,0.0,0.0,0,0.0,7.0,0.73783326,0.674983,0.8660254,0.5,1,0,0,1,4197.0,1,6142.0,1,4416.0,1,4119.0,1,7737.0,1,5977.0,1,5318.0,1,0.0
436,2014-02-17,9255.0,921.0,1.0,1.0,0,1.0,1.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,0.0,1,4197.0,1,5020.0,1,0.0,1,6639.0,1,4872.0,1,6228.0,1,6052.0
436,2014-02-18,6826.0,676.0,1.0,1.0,0,1.0,2.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,9255.0,1,0.0,1,6142.0,1,5151.0,1,6534.0,1,0.0,1,3844.0,1,4459.0
436,2014-02-19,6072.0,641.0,1.0,1.0,0,1.0,3.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,6826.0,1,9255.0,1,4197.0,1,4888.0,1,6639.0,1,10668.0,1,0.0,1,0.0
436,2014-02-20,6213.0,681.0,1.0,1.0,0,1.0,4.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,6072.0,1,6826.0,1,0.0,1,4416.0,1,4119.0,1,7737.0,1,4828.0,1,7840.0
436,2014-02-21,6770.0,712.0,1.0,1.0,0,1.0,5.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,6213.0,1,6072.0,1,9255.0,1,5020.0,1,0.0,1,6639.0,1,4353.0,1,3486.0
436,2014-02-22,3742.0,444.0,1.0,0.0,0,0.0,6.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,6770.0,1,6213.0,1,6826.0,1,6142.0,1,5151.0,1,6534.0,1,4536.0,1,0.0
436,2014-02-23,0.0,0.0,0.0,0.0,0,0.0,7.0,0.8124869,0.5829795,0.8660254,0.5,1,0,0,1,3742.0,1,6770.0,1,6072.0,1,4197.0,1,4888.0,1,6639.0,1,4954.0,1,5787.0
436,2014-02-24,5002.0,602.0,1.0,0.0,0,1.0,1.0,0.8757349,0.4827922,0.8660254,0.5,1,0,0,1,0.0,1,3742.0,1,6213.0,1,0.0,1,4416.0,1,4119.0,1,5977.0,1,5258.0
436,2014-02-25,4162.0,526.0,1.0,0.0,0,1.0,2.0,0.8757349,0.4827922,0.8660254,0.5,1,0,0,1,5002.0,1,0.0,1,6770.0,1,9255.0,1,5020.0,1,0.0,1,4872.0,1,4122.0
436,2014-02-26,4133.0,516.0,1.0,0.0,0,1.0,3.0,0.8757349,0.4827922,0.8660254,0.5,1,0,0,1,4162.0,1,5002.0,1,3742.0,1,6826.0,1,6142.0,1,5151.0,1,0.0,1,0.0
436,2014-02-27,4661.0,575.0,1.0,0.0,0,1.0,4.0,0.8757349,0.4827922,0.8660254,0.5,1,0,0,1,4133.0,1,4162.0,1,0.0,1,6072.0,1,4197.0,1,4888.0,1,10668.0,1,11014.0
436,2014-02-28,6111.0,698.0,1.0,0.0,0,1.0,5.0,0.8757349,0.4827922,0.8660254,0.5,1,0,1,1,4661.0,1,4133.0,1,5002.0,1,6213.0,1,0.0,1,4416.0,1,7737.0,1,7331.0
436,2014-03-01,4698.0,502.0,1.0,0.0,0,0.0,6.0,0.8757349,0.4827922,1.0,6.123234e-17,1,1,0,1,6111.0,1,4661.0,1,4162.0,1,6770.0,1,9255.0,1,5020.0,1,6639.0,1,6821.0
436,2014-03-02,0.0,0.0,0.0,0.0,0,0.0,7.0,0.8757349,0.4827922,1.0,6.123234e-17,1,0,0,1,4698.0,1,6111.0,1,4133.0,1,3742.0,1,6826.0,1,6142.0,1,6534.0,1,5761.0
436,2014-03-03,9824.0,968.0,1.0,1.0,0,0.0,1.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,0.0,1,4698.0,1,4661.0,1,0.0,1,6072.0,1,4197.0,1,6639.0,1,6763.0
436,2014-03-04,7867.0,780.0,1.0,1.0,0,0.0,2.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,9824.0,1,0.0,1,6111.0,1,5002.0,1,6213.0,1,0.0,1,4119.0,1,4142.0
436,2014-03-05,6838.0,720.0,1.0,1.0,0,0.0,3.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,7867.0,1,9824.0,1,4698.0,1,4162.0,1,6770.0,1,9255.0,1,0.0,1,0.0
436,2014-03-06,6836.0,748.0,1.0,1.0,0,0.0,4.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,6838.0,1,7867.0,1,0.0,1,4133.0,1,3742.0,1,6826.0,1,5151.0,1,4574.0
436,2014-03-07,6536.0,705.0,1.0,1.0,0,0.0,5.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,6836.0,1,6838.0,1,9824.0,1,4661.0,1,0.0,1,6072.0,1,4888.0,1,4567.0
436,2014-03-08,3765.0,471.0,1.0,0.0,0,0.0,6.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,6536.0,1,6836.0,1,7867.0,1,6111.0,1,5002.0,1,6213.0,1,4416.0,1,4887.0
436,2014-03-09,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9266896,0.37582758,1.0,6.123234e-17,1,0,0,1,3765.0,1,6536.0,1,6838.0,1,4698.0,1,4162.0,1,6770.0,1,5020.0,1,4111.0
436,2014-03-10,5158.0,636.0,1.0,0.0,0,0.0,1.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,0.0,1,3765.0,1,6836.0,1,0.0,1,4133.0,1,3742.0,1,6142.0,1,5481.0
436,2014-03-11,5172.0,591.0,1.0,0.0,0,0.0,2.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,5158.0,1,0.0,1,6536.0,1,9824.0,1,4661.0,1,0.0,1,4197.0,1,3877.0
436,2014-03-12,4163.0,545.0,1.0,0.0,0,0.0,3.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,5172.0,1,5158.0,1,3765.0,1,7867.0,1,6111.0,1,5002.0,1,0.0,1,0.0
436,2014-03-13,3929.0,508.0,1.0,0.0,0,0.0,4.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,4163.0,1,5172.0,1,0.0,1,6838.0,1,4698.0,1,4162.0,1,9255.0,1,8751.0
436,2014-03-14,5305.0,597.0,1.0,0.0,0,0.0,5.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,3929.0,1,4163.0,1,5158.0,1,6836.0,1,0.0,1,4133.0,1,6826.0,1,6489.0
436,2014-03-15,4539.0,451.0,1.0,0.0,0,0.0,6.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,5305.0,1,3929.0,1,5172.0,1,6536.0,1,9824.0,1,4661.0,1,6072.0,1,5633.0
436,2014-03-16,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9646356,0.26358718,1.0,6.123234e-17,1,0,0,1,4539.0,1,5305.0,1,4163.0,1,3765.0,1,7867.0,1,6111.0,1,6213.0,1,5318.0
436,2014-03-17,7961.0,819.0,1.0,1.0,0,0.0,1.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,0.0,1,4539.0,1,3929.0,1,0.0,1,6838.0,1,4698.0,1,6770.0,1,6228.0
436,2014-03-18,5911.0,659.0,1.0,1.0,0,0.0,2.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,7961.0,1,0.0,1,5305.0,1,5158.0,1,6836.0,1,0.0,1,3742.0,1,3844.0
436,2014-03-19,5337.0,594.0,1.0,1.0,0,0.0,3.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,5911.0,1,7961.0,1,4539.0,1,5172.0,1,6536.0,1,9824.0,1,0.0,1,0.0
436,2014-03-20,5085.0,580.0,1.0,1.0,0,0.0,4.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,5337.0,1,5911.0,1,0.0,1,4163.0,1,3765.0,1,7867.0,1,5002.0,1,4828.0
436,2014-03-21,5404.0,610.0,1.0,1.0,0,0.0,5.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,5085.0,1,5337.0,1,7961.0,1,3929.0,1,0.0,1,6838.0,1,4162.0,1,4353.0
436,2014-03-22,3954.0,456.0,1.0,0.0,0,0.0,6.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,5404.0,1,5085.0,1,5911.0,1,5305.0,1,5158.0,1,6836.0,1,4133.0,1,4536.0
436,2014-03-23,0.0,0.0,0.0,0.0,0,0.0,7.0,0.9890402,0.14764656,1.0,6.123234e-17,1,0,0,1,3954.0,1,5404.0,1,5337.0,1,4539.0,1,5172.0,1,6536.0,1,4661.0,1,4954.0
436,2014-03-24,4660.0,617.0,1.0,0.0,0,0.0,1.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,0.0,1,3954.0,1,5085.0,1,0.0,1,4163.0,1,3765.0,1,6111.0,1,5977.0
436,2014-03-25,4340.0,561.0,1.0,0.0,0,0.0,2.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,4660.0,1,0.0,1,5404.0,1,7961.0,1,3929.0,1,0.0,1,4698.0,1,4872.0
436,2014-03-26,4196.0,492.0,1.0,0.0,0,0.0,3.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,4340.0,1,4660.0,1,3954.0,1,5911.0,1,5305.0,1,5158.0,1,0.0,1,0.0
436,2014-03-27,4402.0,553.0,1.0,0.0,0,0.0,4.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,4196.0,1,4340.0,1,0.0,1,5337.0,1,4539.0,1,5172.0,1,9824.0,1,10668.0
436,2014-03-28,4649.0,571.0,1.0,0.0,0,0.0,5.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,4402.0,1,4196.0,1,4660.0,1,5085.0,1,0.0,1,4163.0,1,7867.0,1,7737.0
436,2014-03-29,3715.0,390.0,1.0,0.0,0,0.0,6.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,4649.0,1,4402.0,1,4340.0,1,5404.0,1,7961.0,1,3929.0,1,6838.0,1,6639.0
436,2014-03-30,0.0,0.0,0.0,0.0,0,0.0,7.0,0.99956083,0.029633328,1.0,6.123234e-17,1,0,0,1,3715.0,1,4649.0,1,4196.0,1,3954.0,1,5911.0,1,5305.0,1,6836.0,1,6534.0
436,2014-03-31,9264.0,889.0,1.0,1.0,0,0.0,1.0,0.9960498,-0.08879589,1.0,6.123234e-17,1,0,1,1,0.0,1,3715.0,1,4402.0,1,0.0,1,5337.0,1,4539.0,1,6536.0,1,6639.0
436,2014-04-01,7537.0,733.0,1.0,1.0,0,0.0,2.0,0.9960498,-0.08879589,0.8660254,-0.5,2,1,0,1,9264.0,1,0.0,1,4649.0,1,4660.0,1,5085.0,1,0.0,1,3765.0,1,4119.0
