id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52,ema_4,ema_8,chg_1
431,2013-10-28,7369.0,893.0,1.0,0.0,0,1.0,1.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,0.0,1,7262.0,1,9006.0,1,0.0,1,6645.0,1,7741.0,1,9869.0,1,7801.0,4711.1104,6000.2744,-7262.0
431,2013-10-29,6878.0,806.0,1.0,0.0,0,1.0,2.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,7369.0,1,0.0,1,8285.0,1,11097.0,1,7521.0,1,0.0,1,8143.0,1,8082.0,5774.266,6304.4355,7369.0
431,2013-10-30,8136.0,954.0,1.0,0.0,0,1.0,3.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,6878.0,1,7369.0,1,7262.0,1,9017.0,1,7807.0,1,8441.0,1,0.0,1,0.0,6215.76,6431.8945,-491.0
431,2013-10-31,10709.0,1198.0,1.0,0.0,0,1.0,4.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,1,1,8136.0,1,6878.0,1,0.0,1,7442.0,1,7488.0,1,6495.0,1,13453.0,1,12351.0,6983.856,6810.5845,1258.0
431,2013-11-01,0.0,0.0,0.0,0.0,1,1.0,5.0,-0.8757349,0.4827922,-0.5,0.8660254,4,1,0,1,10709.0,1,8136.0,1,7369.0,1,9006.0,1,0.0,1,6645.0,1,9800.0,1,10060.0,8473.913,7676.899,2573.0
431,2013-11-02,10837.0,1169.0,1.0,0.0,0,0.0,6.0,-0.8757349,0.4827922,-0.5,0.8660254,4,0,0,1,0.0,1,10709.0,1,6878.0,1,8285.0,1,11097.0,1,7521.0,1,8532.0,1,9235.0,5084.348,5970.9214,-10709.0
431,2013-11-03,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.8757349,0.4827922,-0.5,0.8660254,4,0,0,1,10837.0,1,0.0,1,8136.0,1,7262.0,1,9017.0,1,7807.0,1,10298.0,1,10645.0,7385.4087,7052.2725,10837.0
431,2013-11-04,11981.0,1196.0,1.0,1.0,0,0.0,1.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,0.0,1,10837.0,1,10709.0,1,0.0,1,7442.0,1,7488.0,1,8931.0,1,9646.0,4431.245,5485.1006,-10837.0
431,2013-11-05,9885.0,1043.0,1.0,1.0,0,0.0,2.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,11981.0,1,0.0,1,0.0,1,7369.0,1,9006.0,1,0.0,1,7741.0,1,7687.0,7451.147,6928.634,11981.0
431,2013-11-06,8662.0,934.0,1.0,1.0,0,0.0,3.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,9885.0,1,11981.0,1,10837.0,1,6878.0,1,8285.0,1,11097.0,1,0.0,1,0.0,8424.688,7585.604,-2096.0
431,2013-11-07,9825.0,1031.0,1.0,1.0,0,0.0,4.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,8662.0,1,9885.0,1,0.0,1,8136.0,1,7262.0,1,9017.0,1,8441.0,1,7655.0,8519.613,7824.803,-1223.0
431,2013-11-08,10091.0,1106.0,1.0,1.0,0,0.0,5.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,9825.0,1,8662.0,1,11981.0,1,10709.0,1,0.0,1,7442.0,1,6495.0,1,6841.0,9041.768,8269.291,1163.0
431,2013-11-09,8996.0,962.0,1.0,0.0,0,0.0,6.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,10091.0,1,9825.0,1,9885.0,1,0.0,1,7369.0,1,9006.0,1,6645.0,1,6431.0,9461.461,8674.115,266.0
431,2013-11-10,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,8996.0,1,10091.0,1,8662.0,1,10837.0,1,6878.0,1,8285.0,1,7521.0,1,6884.0,9275.276,8745.6455,-1095.0
431,2013-11-11,7136.0,891.0,1.0,0.0,0,0.0,1.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,0.0,1,8996.0,1,9825.0,1,0.0,1,8136.0,1,7262.0,1,7807.0,1,7852.0,5565.166,6802.1685,-8996.0
431,2013-11-12,7015.0,845.0,1.0,0.0,0,0.0,2.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,7136.0,1,0.0,1,10091.0,1,11981.0,1,10709.0,1,0.0,1,7488.0,1,7373.0,6193.4995,6876.3535,7136.0
431,2013-11-13,6712.0,819.0,1.0,0.0,0,0.0,3.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,7015.0,1,7136.0,1,8996.0,1,9885.0,1,0.0,1,7369.0,1,0.0,1,0.0,6522.0996,6907.1636,-121.0
431,2013-11-14,7725.0,949.0,1.0,0.0,0,0.0,4.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,6712.0,1,7015.0,1,0.0,1,8662.0,1,10837.0,1,6878.0,1,11097.0,1,10707.0,6598.06,6863.794,-303.0
431,2013-11-15,8232.0,941.0,1.0,0.0,0,0.0,5.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,7725.0,1,6712.0,1,7136.0,1,9825.0,1,0.0,1,8136.0,1,9017.0,1,9048.0,7048.836,7055.1733,1013.0
431,2013-11-16,9298.0,974.0,1.0,0.0,0,0.0,6.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,8232.0,1,7725.0,1,7015.0,1,10091.0,1,11981.0,1,10709.0,1,7442.0,1,8170.0,7522.1016,7316.6904,507.0
431,2013-11-17,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,9298.0,1,8232.0,1,6712.0,1,8996.0,1,9885.0,1,0.0,1,9006.0,1,9284.0,8232.461,7756.9814,1066.0
431,2013-11-18,16628.0,1363.0,1.0,1.0,0,0.0,1.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,0.0,1,9298.0,1,7725.0,1,0.0,1,8662.0,1,10837.0,1,8285.0,1,9967.0,4939.4766,6033.2075,-9298.0
431,2013-11-19,14542.0,1213.0,1.0,1.0,0,0.0,2.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,16628.0,1,0.0,1,8232.0,1,7136.0,1,9825.0,1,0.0,1,7262.0,1,8020.0,9614.886,8387.606,16628.0
431,2013-11-20,13083.0,1130.0,1.0,1.0,0,0.0,3.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,14542.0,1,16628.0,1,9298.0,1,7015.0,1,10091.0,1,11981.0,1,0.0,1,0.0,11585.731,9755.249,-2086.0
431,2013-11-21,13495.0,1270.0,1.0,1.0,0,0.0,4.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,13083.0,1,14542.0,1,0.0,1,6712.0,1,8996.0,1,9885.0,1,7369.0,1,8717.0,12184.639,10494.749,-1459.0
431,2013-11-22,13799.0,1273.0,1.0,1.0,0,0.0,5.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,13495.0,1,13083.0,1,16628.0,1,7725.0,1,0.0,1,8662.0,1,6878.0,1,8205.0,12708.783,11161.472,412.0
431,2013-11-23,11328.0,1124.0,1.0,0.0,0,0.0,6.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,13799.0,1,13495.0,1,14542.0,1,8232.0,1,7136.0,1,9825.0,1,8136.0,1,9285.0,13144.87,11747.589,304.0
431,2013-11-24,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.65282214,0.75751126,-0.5,0.8660254,4,0,0,1,11328.0,1,13799.0,1,13083.0,1,9298.0,1,7015.0,1,10091.0,1,10709.0,1,0.0,12418.122,11654.347,-2471.0
431,2013-11-25,7825.0,895.0,1.0,0.0,0,0.0,1.0,-0.55864674,0.82940567,-0.5,0.8660254,4,0,0,1,0.0,1,11328.0,1,13495.0,1,0.0,1,6712.0,1,8996.0,1,0.0,1,9869.0,7450.873,9064.492,-11328.0
431,2013-11-26,6845.0,819.0,1.0,0.0,0,0.0,2.0,-0.55864674,0.82940567,-0.5,0.8660254,4,0,0,1,7825.0,1,0.0,1,13799.0,1,16628.0,1,7725.0,1,0.0,1,10837.0,1,8143.0,7600.524,8789.05,7825.0
431,2013-11-27,7222.0,800.0,1.0,0.0,0,0.0,3.0,-0.55864674,0.82940567,-0.5,0.8660254,4,0,0,1,6845.0,1,7825.0,1,11328.0,1,14542.0,1,8232.0,1,7136.0,1,0.0,1,0.0,7298.3145,8357.038,-980.0
431,2013-11-28,9141.0,945.0,1.0,0.0,0,0.0,4.0,-0.55864674,0.82940567,-0.5,0.8660254,4,0,0,1,7222.0,1,6845.0,1,0.0,1,13083.0,1,9298.0,1,7015.0,1,11981.0,1,13453.0,7267.7886,8104.8076,377.0
431,2013-11-29,9844.0,1033.0,1.0,0.0,0,0.0,5.0,-0.55864674,0.82940567,-0.5,0.8660254,4,0,0,1,9141.0,1,7222.0,1,7825.0,1,13495.0,1,0.0,1,6712.0,1,9885.0,1,9800.0,8017.073,8335.072,1919.0
431,2013-11-30,10497.0,1059.0,1.0,0.0,0,0.0,6.0,-0.55864674,0.82940567,-0.5,0.8660254,4,0,1,1,9844.0,1,9141.0,1,6845.0,1,13799.0,1,16628.0,1,7725.0,1,8662.0,1,8532.0,8747.844,8670.39,703.0
431,2013-12-01,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.55864674,0.82940567,-2.4492937e-16,1.0,4,1,0,1,10497.0,1,9844.0,1,7222.0,1,11328.0,1,14542.0,1,8232.0,1,9825.0,1,10298.0,9447.506,9076.303,653.0
431,2013-12-02,13134.0,1268.0,1.0,1.0,0,0.0,1.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,0.0,1,10497.0,1,9141.0,1,0.0,1,13083.0,1,9298.0,1,10091.0,1,8931.0,5668.504,7059.347,-10497.0
431,2013-12-03,12077.0,1134.0,1.0,1.0,0,0.0,2.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,13134.0,1,0.0,1,9844.0,1,7825.0,1,13495.0,1,0.0,1,8996.0,1,7741.0,8654.702,8409.27,13134.0
431,2013-12-04,10611.0,1034.0,1.0,1.0,0,0.0,3.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,12077.0,1,13134.0,1,10497.0,1,6845.0,1,13799.0,1,16628.0,1,0.0,1,0.0,10023.621,9224.321,-1057.0
431,2013-12-05,12027.0,1190.0,1.0,1.0,0,0.0,4.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,10611.0,1,12077.0,1,0.0,1,7222.0,1,11328.0,1,14542.0,1,7136.0,1,8441.0,10258.573,9532.472,-1466.0
431,2013-12-06,9326.0,956.0,1.0,1.0,0,0.0,5.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,12027.0,1,10611.0,1,13134.0,1,9141.0,1,0.0,1,13083.0,1,7015.0,1,6495.0,10965.943,10086.812,1416.0
431,2013-12-07,8663.0,962.0,1.0,0.0,0,0.0,6.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,9326.0,1,12027.0,1,12077.0,1,9844.0,1,7825.0,1,13495.0,1,6712.0,1,6645.0,10309.966,9917.742,-2701.0
431,2013-12-08,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.45662925,0.8896571,-2.4492937e-16,1.0,4,0,0,1,8663.0,1,9326.0,1,10611.0,1,10497.0,1,6845.0,1,13799.0,1,7725.0,1,7521.0,9651.18,9638.91,-663.0
431,2013-12-09,9710.0,1063.0,1.0,0.0,0,0.0,1.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,0.0,1,8663.0,1,12027.0,1,0.0,1,7222.0,1,11328.0,1,8232.0,1,7807.0,5790.708,7496.9307,-8663.0
431,2013-12-10,8133.0,917.0,1.0,0.0,0,0.0,2.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,9710.0,1,0.0,1,9326.0,1,13134.0,1,9141.0,1,0.0,1,9298.0,1,7488.0,7358.425,7988.7236,9710.0
431,2013-12-11,8388.0,975.0,1.0,0.0,0,0.0,3.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,8133.0,1,9710.0,1,8663.0,1,12077.0,1,9844.0,1,7825.0,1,0.0,1,0.0,7668.255,8020.785,-1577.0
431,2013-12-12,9854.0,1070.0,1.0,0.0,0,0.0,4.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,8388.0,1,8133.0,1,0.0,1,10611.0,1,10497.0,1,6845.0,1,16628.0,1,11097.0,7956.153,8102.388,255.0
431,2013-12-13,9811.0,1064.0,1.0,0.0,0,0.0,5.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,9854.0,1,8388.0,1,9710.0,1,12027.0,1,0.0,1,7222.0,1,14542.0,1,9017.0,8715.292,8491.636,1466.0
431,2013-12-14,9843.0,1006.0,1.0,0.0,0,0.0,6.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,9811.0,1,9854.0,1,8133.0,1,9326.0,1,13134.0,1,9141.0,1,13083.0,1,7442.0,9153.575,8784.827,-43.0
431,2013-12-15,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.34820163,0.93741965,-2.4492937e-16,1.0,4,0,0,1,9843.0,1,9811.0,1,8388.0,1,8663.0,1,12077.0,1,9844.0,1,13495.0,1,9006.0,9429.345,9019.977,32.0
431,2013-12-16,16432.0,1439.0,1.0,1.0,0,0.0,1.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,0.0,1,9843.0,1,9854.0,1,0.0,1,10611.0,1,10497.0,1,13799.0,1,8285.0,5657.607,7015.5376,-9843.0
431,2013-12-17,14514.0,1313.0,1.0,1.0,0,0.0,2.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,16432.0,1,0.0,1,9811.0,1,9710.0,1,12027.0,1,0.0,1,11328.0,1,7262.0,9967.364,9108.085,16432.0
431,2013-12-18,13381.0,1225.0,1.0,1.0,0,0.0,3.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,14514.0,1,16432.0,1,9843.0,1,8133.0,1,9326.0,1,13134.0,1,0.0,1,0.0,11786.019,10309.399,-1918.0
431,2013-12-19,13482.0,1343.0,1.0,1.0,0,0.0,4.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,13381.0,1,14514.0,1,0.0,1,8388.0,1,8663.0,1,12077.0,1,7825.0,1,7369.0,12424.011,10991.978,-1133.0
431,2013-12-20,14158.0,1306.0,1.0,1.0,0,0.0,5.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,13482.0,1,13381.0,1,16432.0,1,9854.0,1,0.0,1,10611.0,1,6845.0,1,6878.0,12847.207,11545.315,101.0
431,2013-12-21,13541.0,1262.0,1.0,0.0,0,0.0,6.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,14158.0,1,13482.0,1,14514.0,1,9811.0,1,9710.0,1,12027.0,1,7222.0,1,8136.0,13371.524,12125.912,676.0
431,2013-12-22,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.23488605,0.9720229,-2.4492937e-16,1.0,4,0,0,1,13541.0,1,14158.0,1,13381.0,1,9843.0,1,8133.0,1,9326.0,1,9141.0,1,10709.0,13439.314,12440.376,-617.0
431,2013-12-23,18252.0,1876.0,1.0,0.0,0,1.0,1.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,13541.0,1,13482.0,1,0.0,1,8388.0,1,8663.0,1,9844.0,1,0.0,8063.589,9675.848,-13541.0
431,2013-12-24,7681.0,820.0,1.0,0.0,0,1.0,2.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,18252.0,1,0.0,1,14158.0,1,16432.0,1,9854.0,1,0.0,1,10497.0,1,10837.0,12138.953,11581.659,18252.0
431,2013-12-25,0.0,0.0,0.0,0.0,3,1.0,3.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,7681.0,1,18252.0,1,13541.0,1,14514.0,1,9811.0,1,9710.0,1,0.0,1,0.0,10355.771,10714.847,-10571.0
431,2013-12-26,0.0,0.0,0.0,0.0,3,1.0,4.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,7681.0,1,0.0,1,13381.0,1,9843.0,1,8133.0,1,13134.0,1,11981.0,6213.4634,8333.77,-7681.0
431,2013-12-27,10098.0,1145.0,1.0,0.0,0,1.0,5.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,0.0,1,18252.0,1,13482.0,1,0.0,1,8388.0,1,12077.0,1,9885.0,3728.078,6481.821,0.0
431,2013-12-28,8788.0,967.0,1.0,0.0,0,0.0,6.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,10098.0,1,0.0,1,7681.0,1,14158.0,1,16432.0,1,9854.0,1,10611.0,1,8662.0,6276.047,7285.416,10098.0
431,2013-12-29,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,8788.0,1,10098.0,1,0.0,1,13541.0,1,14514.0,1,9811.0,1,12027.0,1,9825.0,7280.828,7619.3237,-1310.0
431,2013-12-30,13309.0,1393.0,1.0,0.0,0,1.0,1.0,0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,0,1,0.0,1,8788.0,1,0.0,1,0.0,1,13381.0,1,9843.0,1,9326.0,1,10091.0,4368.4966,5926.1406,-8788.0
431,2013-12-31,6510.0,748.0,1.0,0.0,0,1.0,2.0,0.11827317,0.9929811,-2.4492937e-16,1.0,4,0,1,1,13309.0,1,0.0,1,10098.0,1,18252.0,1,13482.0,1,0.0,1,8663.0,1,8996.0,7944.698,7566.776,13309.0
431,2014-01-01,0.0,0.0,0.0,0.0,1,1.0,3.0,0.11827317,0.9929811,0.5,0.8660254,1,1,0,1,6510.0,1,13309.0,1,8788.0,1,7681.0,1,14158.0,1,16432.0,1,0.0,1,0.0,7370.819,7331.937,-6799.0
431,2014-01-02,9003.0,1077.0,1.0,0.0,0,1.0,4.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,0.0,1,6510.0,1,0.0,1,0.0,1,13541.0,1,14514.0,1,9710.0,1,7136.0,4422.491,5702.6177,-6510.0
431,2014-01-03,9369.0,1000.0,1.0,0.0,0,1.0,5.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,9003.0,1,0.0,1,13309.0,1,0.0,1,0.0,1,13381.0,1,8133.0,1,7015.0,6254.695,6436.036,9003.0
431,2014-01-04,8890.0,930.0,1.0,0.0,0,0.0,6.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,9369.0,1,9003.0,1,6510.0,1,10098.0,1,18252.0,1,13482.0,1,8388.0,1,6712.0,7500.417,7087.8057,366.0
431,2014-01-05,0.0,0.0,0.0,0.0,0,0.0,7.0,0.11827317,0.9929811,0.5,0.8660254,1,0,0,1,8890.0,1,9369.0,1,0.0,1,8788.0,1,7681.0,1,14158.0,1,9854.0,1,7725.0,8056.25,7488.2935,-479.0
431,2014-01-06,12845.0,1232.0,1.0,1.0,0,1.0,1.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,0.0,1,8890.0,1,9003.0,1,0.0,1,0.0,1,13541.0,1,9811.0,1,8232.0,4833.75,5824.228,-8890.0
431,2014-01-07,11093.0,1116.0,1.0,1.0,0,1.0,2.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,12845.0,1,0.0,1,9369.0,1,13309.0,1,0.0,1,0.0,1,9843.0,1,9298.0,8038.25,7384.4,12845.0
431,2014-01-08,10052.0,1032.0,1.0,1.0,0,0.0,3.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,11093.0,1,12845.0,1,8890.0,1,6510.0,1,10098.0,1,18252.0,1,0.0,1,0.0,9260.15,8208.533,-1752.0
431,2014-01-09,10380.0,1092.0,1.0,1.0,0,0.0,4.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,10052.0,1,11093.0,1,0.0,1,0.0,1,8788.0,1,7681.0,1,16432.0,1,16628.0,9576.89,8618.192,-1041.0
431,2014-01-10,10469.0,1130.0,1.0,1.0,0,0.0,5.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,10380.0,1,10052.0,1,12845.0,1,9003.0,1,0.0,1,0.0,1,14514.0,1,14542.0,9898.134,9009.705,328.0
431,2014-01-11,8324.0,946.0,1.0,0.0,0,0.0,6.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,10469.0,1,10380.0,1,11093.0,1,9369.0,1,13309.0,1,0.0,1,13381.0,1,13083.0,10126.48,9333.993,89.0
431,2014-01-12,0.0,0.0,0.0,0.0,0,0.0,7.0,0.23488605,0.9720229,0.5,0.8660254,1,0,0,1,8324.0,1,10469.0,1,10052.0,1,8890.0,1,6510.0,1,10098.0,1,13482.0,1,13495.0,9405.488,9109.55,-2145.0
431,2014-01-13,7037.0,905.0,1.0,0.0,0,0.0,1.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,0.0,1,8324.0,1,10380.0,1,0.0,1,0.0,1,8788.0,1,14158.0,1,13799.0,5643.293,7085.2056,-8324.0
431,2014-01-14,6512.0,857.0,1.0,0.0,0,0.0,2.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,7037.0,1,0.0,1,10469.0,1,12845.0,1,9003.0,1,0.0,1,13541.0,1,11328.0,6200.776,7074.493,7037.0
431,2014-01-15,6871.0,774.0,1.0,0.0,0,0.0,3.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,6512.0,1,7037.0,1,8324.0,1,11093.0,1,9369.0,1,13309.0,1,0.0,1,0.0,6325.2656,6949.4946,-525.0
431,2014-01-16,7780.0,927.0,1.0,0.0,0,0.0,4.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,6871.0,1,6512.0,1,0.0,1,10052.0,1,8890.0,1,6510.0,1,18252.0,1,7825.0,6543.559,6932.0513,359.0
431,2014-01-17,8194.0,973.0,1.0,0.0,0,0.0,5.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,7780.0,1,6871.0,1,7037.0,1,10380.0,1,0.0,1,0.0,1,7681.0,1,6845.0,7038.1357,7120.4844,909.0
431,2014-01-18,8471.0,969.0,1.0,0.0,0,0.0,6.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,8194.0,1,7780.0,1,6512.0,1,10469.0,1,12845.0,1,9003.0,1,0.0,1,7222.0,7500.4814,7359.0435,414.0
431,2014-01-19,0.0,0.0,0.0,0.0,0,0.0,7.0,0.34820163,0.93741965,0.5,0.8660254,1,0,0,1,8471.0,1,8194.0,1,6871.0,1,8324.0,1,11093.0,1,9369.0,1,0.0,1,9141.0,7888.689,7606.145,277.0
431,2014-01-20,11831.0,1182.0,1.0,1.0,0,0.0,1.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,0.0,1,8471.0,1,7780.0,1,0.0,1,10052.0,1,8890.0,1,10098.0,1,9844.0,4733.2134,5915.8906,-8471.0
431,2014-01-21,10262.0,1073.0,1.0,1.0,0,0.0,2.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,11831.0,1,0.0,1,8194.0,1,7037.0,1,10380.0,1,0.0,1,8788.0,1,10497.0,7572.328,7230.3594,11831.0
431,2014-01-22,10539.0,1059.0,1.0,1.0,0,0.0,3.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,10262.0,1,11831.0,1,8471.0,1,6512.0,1,10469.0,1,12845.0,1,0.0,1,0.0,8648.197,7904.057,-1569.0
431,2014-01-23,9720.0,1066.0,1.0,1.0,0,0.0,4.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,10539.0,1,10262.0,1,0.0,1,6871.0,1,8324.0,1,11093.0,1,13309.0,1,13134.0,9404.519,8489.6,277.0
431,2014-01-24,9705.0,1056.0,1.0,1.0,0,0.0,5.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,9720.0,1,10539.0,1,11831.0,1,7780.0,1,0.0,1,10052.0,1,6510.0,1,12077.0,9530.711,8763.022,-819.0
431,2014-01-25,7706.0,936.0,1.0,0.0,0,0.0,6.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,9705.0,1,9720.0,1,10262.0,1,8194.0,1,7037.0,1,10380.0,1,0.0,1,10611.0,9600.427,8972.351,-15.0
431,2014-01-26,0.0,0.0,0.0,0.0,0,0.0,7.0,0.45662925,0.8896571,0.5,0.8660254,1,0,0,1,7706.0,1,9705.0,1,10539.0,1,8471.0,1,6512.0,1,10469.0,1,9003.0,1,12027.0,8842.656,8690.939,-1999.0
431,2014-01-27,6671.0,873.0,1.0,0.0,0,0.0,1.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,0.0,1,7706.0,1,9720.0,1,0.0,1,6871.0,1,8324.0,1,9369.0,1,9326.0,5305.5938,6759.6196,-7706.0
431,2014-01-28,6863.0,855.0,1.0,0.0,0,0.0,2.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,6671.0,1,0.0,1,9705.0,1,11831.0,1,7780.0,1,0.0,1,8890.0,1,8663.0,5851.7563,6739.9263,6671.0
431,2014-01-29,7140.0,834.0,1.0,0.0,0,0.0,3.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,6863.0,1,6671.0,1,7706.0,1,10262.0,1,8194.0,1,7037.0,1,0.0,1,0.0,6256.254,6767.276,192.0
431,2014-01-30,8438.0,996.0,1.0,0.0,0,0.0,4.0,0.55864674,0.82940567,0.5,0.8660254,1,0,0,1,7140.0,1,6863.0,1,0.0,1,10539.0,1,8471.0,1,6512.0,1,12845.0,1,9710.0,6609.7524,6850.1035,277.0
431,2014-01-31,9826.0,992.0,1.0,0.0,0,0.0,5.0,0.55864674,0.82940567,0.5,0.8660254,1,0,1,1,8438.0,1,7140.0,1,6671.0,1,9720.0,1,0.0,1,6871.0,1,11093.0,1,8133.0,7341.0513,7202.969,1298.0
431,2014-02-01,9900.0,968.0,1.0,0.0,0,0.0,6.0,0.55864674,0.82940567,0.8660254,0.5,1,1,0,1,9826.0,1,8438.0,1,6863.0,1,9705.0,1,11831.0,1,7780.0,1,10052.0,1,8388.0,8335.031,7785.865,1388.0
431,2014-02-02,0.0,0.0,0.0,0.0,0,0.0,7.0,0.55864674,0.82940567,0.8660254,0.5,1,0,0,1,9900.0,1,9826.0,1,7140.0,1,7706.0,1,10262.0,1,8194.0,1,10380.0,1,9854.0,8961.019,8255.673,74.0
431,2014-02-03,13384.0,1274.0,1.0,1.0,0,0.0,1.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,0.0,1,9900.0,1,8438.0,1,0.0,1,10539.0,1,8471.0,1,10469.0,1,9811.0,5376.6113,6421.079,-9900.0
431,2014-02-04,11049.0,1086.0,1.0,1.0,0,0.0,2.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,13384.0,1,0.0,1,9826.0,1,6671.0,1,9720.0,1,0.0,1,8324.0,1,9843.0,8579.566,7968.3945,13384.0
431,2014-02-05,9733.0,929.0,1.0,1.0,0,0.0,3.0,0.65282214,0.75751126,0.8660254,0.5,1,0,0,1,11049.0,1,13384.0,1,9900.0,1,6863.0,1,9705.0,1,11831.0,1,0.0,1,0.0,9567.34,8652.974,-2335.0
